"TAXONOMIC.ORDER","SCIENTIFIC.NAME","COMMON.NAME","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","COUNT"
233,"Dendrocygna javanica","Lesser Whistling-Duck",5,15,14,15,7,10,10,9,9,22,19,21,24,17,48,44,25,34,38,29,67,118,854,2086,2496,3032,3306,3791,4428,4253,30
401,"Nettapus coromandelianus","Cotton Pygmy-Goose",2,7,8,7,5,4,4,7,8,13,11,13,16,10,21,19,13,12,22,15,41,46,321,654,508,891,721,817,702,765,30
425,"Spatula querquedula","Garganey",6,11,11,12,11,3,8,8,6,12,12,16,15,10,18,19,5,16,17,6,25,44,107,296,433,805,713,645,566,517,30
526,"Anas acuta","Northern Pintail",4,11,10,14,11,3,8,4,5,8,11,14,15,12,14,13,5,11,16,6,29,33,66,117,243,421,356,281,303,234,30
600,"Aythya nyroca","Ferruginous Duck",1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,1,0,1,1,2,0,0,0,0,10
1494,"Galloperdix spadicea","Red Spurfowl",7,0,3,3,5,7,4,5,3,8,0,12,8,1,35,20,47,24,17,36,37,35,149,263,345,577,721,857,973,735,28
1529,"Gallus sonneratii","Gray Junglefowl",10,7,15,11,11,12,16,12,11,20,8,37,21,5,101,61,165,118,106,144,117,117,301,551,714,1015,1190,1764,1256,1214,30
1685,"Perdicula asiatica","Jungle Bush-Quail",3,0,0,2,1,0,1,1,0,1,1,0,0,0,1,1,2,2,0,2,1,1,26,30,17,16,7,8,41,30,22
1758,"Tachybaptus ruficollis","Little Grebe",8,10,19,10,9,2,4,5,9,13,9,21,16,7,29,25,8,11,14,7,47,73,377,603,851,1052,681,841,709,812,30
1827,"Columba livia","Rock Pigeon",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,2,3,4,14,14,9
1842,"Columba livia","Rock Pigeon",4,10,24,14,17,14,12,6,4,13,3,19,9,12,30,21,38,30,39,49,56,84,1574,4471,6605,8066,13957,12429,15605,13318,30
2034,"Streptopelia chinensis","Spotted Dove",24,21,42,28,29,21,24,7,8,24,10,40,11,13,80,39,97,105,61,95,119,116,1104,2217,3345,5124,5292,6239,8175,7932,30
2127,"Chalcophaps indica","Asian Emerald Dove",17,3,8,6,9,3,6,2,2,10,4,33,7,5,53,47,95,74,72,86,52,60,204,360,495,632,608,786,737,805,30
2444,"Treron bicinctus","Orange-breasted Green-Pigeon",1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,1,0,0,0,0,7,1,10,0,9,46,34,35,37,46,13
2450,"Treron affinis","Gray-fronted Green-Pigeon",14,6,10,6,2,5,8,3,0,9,2,32,7,3,54,42,88,62,50,93,52,75,160,253,282,486,512,692,794,611,29
2695,"Ducula aenea","Green Imperial-Pigeon",2,0,1,0,1,1,2,2,0,3,2,4,5,1,16,9,47,22,19,29,41,42,110,193,278,361,328,477,857,799,27
2767,"Ducula badia","Mountain Imperial-Pigeon",10,3,9,2,3,6,2,5,1,7,1,42,12,1,53,52,133,62,69,84,49,42,73,127,156,281,426,551,294,302,30
3055,"Centropus sinensis","Greater Coucal",17,19,16,12,21,22,16,10,15,16,7,34,15,48,120,98,181,129,100,133,94,120,1277,3444,4853,8762,9944,11405,15633,14231,30
3074,"Centropus bengalensis","Lesser Coucal",22,0,0,0,0,0,0,1,0,4,0,1,0,0,2,1,4,1,4,1,1,1,36,33,69,71,126,156,169,210,20
3115,"Phaenicophaeus viridirostris","Blue-faced Malkoha",1,1,1,2,6,2,2,3,2,3,2,2,2,1,12,6,13,16,2,15,22,11,78,115,141,217,193,197,341,278,30
3138,"Clamator jacobinus","Pied Cuckoo",1,1,2,3,3,1,1,0,0,1,3,0,1,2,0,2,1,3,5,14,6,7,59,111,233,145,190,222,277,232,26
3200,"Eudynamys scolopaceus","Asian Koel",16,16,26,21,17,18,10,7,7,14,6,12,13,49,78,69,91,74,41,63,53,92,1382,4295,5779,8078,13035,12082,16251,13693,30
3282,"Cacomantis sonneratii","Banded Bay Cuckoo",18,16,0,0,1,3,5,0,3,3,2,0,0,0,2,5,6,20,15,25,12,15,33,59,107,154,221,361,666,472,24
3293,"Cacomantis passerinus","Gray-bellied Cuckoo",5,10,1,1,0,1,2,2,1,3,0,2,2,0,4,1,6,7,5,11,10,7,37,53,97,191,139,304,228,342,27
3336,"Hierococcyx varius","Common Hawk-Cuckoo",45,17,11,13,14,15,16,12,6,14,6,10,6,5,29,10,65,61,21,56,39,63,370,807,1395,1699,1849,2372,2543,3091,30
3351,"Cuculus micropterus","Indian Cuckoo",16,8,0,0,0,1,2,3,2,0,1,3,1,1,5,2,16,11,2,10,8,3,58,122,122,166,127,235,161,166,26
3413,"Lyncornis macrotis","Great Eared-Nightjar",1,0,0,0,0,0,3,0,1,3,1,1,3,0,5,3,13,14,11,10,6,16,26,31,23,51,74,181,74,73,23
3624,"Caprimulgus atripennis","Jerdon's Nightjar",1,1,0,1,0,0,2,0,2,4,2,2,4,0,9,6,6,17,6,10,9,17,33,45,90,180,223,338,464,379,25
3643,"Caprimulgus asiaticus","Indian Nightjar",1,3,0,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,1,2,1,11,8,28,46,40,75,75,59,21
3656,"Caprimulgus affinis","Savanna Nightjar",4,2,0,0,1,0,1,0,0,1,0,1,2,0,0,1,3,2,1,3,0,1,7,6,30,56,111,118,112,90,21
3775,"Zoonavena sylvatica","White-rumped Needletail",2,2,3,2,2,2,7,5,1,5,3,13,7,0,21,12,30,20,25,36,32,22,38,82,92,160,128,128,118,151,29
3835,"Hirundapus giganteus","Brown-backed Needletail",1,2,2,2,3,0,1,1,0,2,2,3,0,0,11,5,18,17,18,24,16,19,32,81,87,113,85,145,241,247,26
3894,"Aerodramus unicolor","Indian Swiftlet",6,2,17,8,15,8,4,4,5,11,6,40,5,1,54,59,69,47,82,97,55,69,121,296,581,685,590,826,715,713,30
4043,"Apus affinis","Little Swift",4,10,12,11,10,11,9,4,4,6,3,8,5,4,17,12,32,23,24,36,31,24,96,237,448,1006,914,1262,1621,1482,30
4078,"Cypsiurus balasiensis","Asian Palm-Swift",9,8,29,22,19,13,2,4,0,3,2,9,7,10,29,18,45,53,15,43,25,35,306,995,1813,2338,2138,2763,5168,4355,29
4105,"Hemiprocne coronata","Crested Treeswift",11,12,10,9,7,5,8,4,1,9,2,17,8,0,19,12,30,22,24,22,17,22,85,106,128,217,164,130,212,277,29
5321,"Gallinula chloropus","Eurasian Moorhen",1,3,13,2,1,0,0,1,4,4,4,5,8,4,13,8,7,7,4,6,17,8,90,91,198,361,209,232,282,250,28
5346,"Fulica atra","Eurasian Coot",1,3,4,0,6,0,0,0,2,7,8,9,17,3,9,13,3,10,11,6,32,43,211,164,317,605,271,400,334,198,26
5390,"Porphyrio poliocephalus","Gray-headed Swamphen",4,11,5,9,6,4,6,19,11,18,8,25,23,16,42,35,15,26,19,29,62,93,732,1405,1543,1798,1978,2276,1885,1947,30
5404,"Gallicrex cinerea","Watercock",2,4,1,8,1,0,0,2,3,7,3,2,13,2,3,4,1,5,3,4,8,21,111,165,184,317,172,271,271,296,28
5407,"Amaurornis phoenicurus","White-breasted Waterhen",15,15,22,22,13,16,9,13,14,29,25,31,35,48,77,66,44,42,45,53,62,116,775,1634,2382,3260,3977,4256,5315,5340,30
5445,"Zapornia fusca","Ruddy-breasted Crake",2,5,4,4,3,0,1,1,0,1,4,3,2,0,2,0,0,0,0,3,4,12,35,66,87,157,83,197,164,182,23
5619,"Himantopus himantopus","Black-winged Stilt",12,10,12,16,8,6,4,7,10,11,10,12,16,12,20,15,8,8,7,10,12,34,327,721,918,1110,1105,1194,620,896,30
5664,"Pluvialis squatarola","Black-bellied Plover",1,1,2,1,1,2,2,1,1,3,1,2,6,1,3,3,2,0,3,6,5,10,28,22,16,29,43,141,115,95,29
5669,"Pluvialis fulva","Pacific Golden-Plover",11,11,4,14,11,4,7,7,9,14,12,5,13,7,15,15,7,10,5,12,17,33,178,258,310,526,382,457,525,691,30
5683,"Vanellus malabaricus","Yellow-wattled Lapwing",5,4,4,1,3,5,0,1,2,0,0,1,2,1,6,7,1,2,1,4,11,12,41,184,152,255,214,265,395,500,27
5703,"Vanellus indicus","Red-wattled Lapwing",18,31,42,27,27,25,23,21,11,37,26,40,24,23,87,86,49,65,49,83,85,152,1113,2637,3181,4140,4329,5044,5922,5595,30
5727,"Charadrius mongolus","Lesser Sand-Plover",5,9,7,11,14,8,6,3,3,10,3,4,10,4,15,15,3,6,11,25,19,28,161,332,206,410,381,684,659,675,30
5735,"Charadrius leschenaultii","Greater Sand-Plover",1,4,3,4,2,2,0,1,1,1,3,1,3,0,1,3,1,4,5,15,10,18,98,145,52,151,140,256,225,205,28
5750,"Charadrius alexandrinus","Kentish Plover",5,13,8,11,9,8,6,6,3,9,6,7,3,5,9,9,6,3,7,14,7,15,65,104,81,176,162,192,207,230,30
5775,"Charadrius dubius","Little Ringed Plover",12,21,22,17,16,17,7,9,8,12,6,7,9,11,25,25,7,13,6,23,17,30,117,276,410,544,470,645,597,695,30
5835,"Hydrophasianus chirurgus","Pheasant-tailed Jacana",3,9,10,9,2,3,2,5,4,10,4,12,8,7,14,16,9,9,9,11,25,44,95,196,325,705,451,615,615,593,30
5836,"Metopidius indicus","Bronze-winged Jacana",5,10,25,7,2,3,2,9,12,12,10,17,14,12,32,36,18,22,24,25,44,72,386,967,1167,1233,1308,1549,1473,1560,30
5854,"Numenius phaeopus","Whimbrel",2,2,2,3,2,2,0,0,0,2,3,1,1,0,5,4,5,2,5,8,13,18,85,180,144,173,151,316,242,325,26
